129,0,19000,5871354
124,0,19000,5871354
124,0,19000,5871354
124,0,19000,5871354
121,0,19000,5871354
107,0,19000,5886978
103,0,19000,5886978
100,0,19000,5886978
100,0,19000,5886978
97,0,19000,5886978
96,0,19000,5886978
96,0,19000,5886978
96,0,19000,5886978
93,0,19000,5886978
93,0,19000,5886978
83,0,19000,5902605
79,0,19000,5902605
79,0,19000,5902605
78,0,19000,5902605
78,0,19000,5902605
77,0,19000,5902605
77,0,19000,5902605
75,0,19000,5902605
75,0,19000,5902605
74,0,19000,5902605
74,0,19000,5902605
69,0,19000,5918230
66,0,19000,5918230
66,0,19000,5918230
65,0,19000,5918230
65,0,19000,5918230
65,0,19000,5918230
65,0,19000,5918230
65,0,19000,5918230
64,0,19000,5918230
64,0,19000,5918230
61,0,19000,5933857
61,0,19000,5933857
60,0,19000,5933857
60,0,19000,5933857
59,0,19000,5933857
59,0,19000,5933857
59,0,19000,5933857
58,0,19000,5933857
58,0,19000,5933857
57,0,19000,5933857
55,0,19000,5949485
55,0,19000,5949485
54,0,19000,5949485
54,0,19000,5949485
53,0,19000,5949485
53,0,19000,5949485
53,0,19000,5949485
53,0,19000,5949485
53,0,19000,5949485
53,0,19000,5949485
53,0,19000,5949485
51,0,19000,5965114
51,0,19000,5965114
51,0,19000,5965114
52,0,19000,5965114
52,0,19000,5965114
52,0,19000,5965114
52,0,19000,5965114
52,0,19000,5965114
51,0,19000,5965114
52,0,19000,5965114
51,0,19000,5980737
51,0,19000,5980737
51,0,19000,5980737
51,0,19000,5980737
51,0,19000,5980737
51,0,19000,5980737
51,0,19000,5980737
51,0,19000,5980737
51,0,19000,5980737
51,0,19000,5980737
51,0,19000,5980737
51,0,19000,5996364
51,0,19000,5996364
51,0,19000,5996364
51,0,19000,5996364
52,0,19000,5996364
52,0,19000,5996364
52,0,19000,5996364
52,0,19000,5996364
52,0,19000,5996364
52,0,19000,5996364
51,0,19000,6011992
50,0,19000,6011992
50,0,19000,6011992
50,0,19000,6011992
50,0,19000,6011992
50,0,19000,6011992
50,0,19000,6011992
50,0,19000,6011992
50,0,19000,6011992
50,0,19000,6011992
49,0,19000,6027620
49,0,19000,6027620
49,0,19000,6027620
49,0,19000,6027620
49,0,19000,6027620
49,0,19000,6027620
50,0,19000,6027620
50,0,19000,6027620
50,0,19000,6027620
50,0,19000,6027620
49,0,19000,6027620
51,0,19000,6043214
50,0,19000,6043214
50,0,19000,6043214
50,0,19000,6043214
50,0,19000,6043214
50,0,19000,6043214
50,0,19000,6043214
50,0,19000,6043214
50,0,19000,6043214
50,0,19000,6043214
50,0,19000,6058876
50,0,19000,6060051
49,0,19000,6061061
50,0,19000,6062059
50,0,19000,6063058
50,0,19000,6064061
49,0,19000,6065063
49,0,19000,6065840
49,0,19000,6066889
49,0,19000,6067740
49,0,19000,6067740
49,0,19000,6068774
49,0,19000,6068774
49,0,19000,6068774
48,0,19000,6068774
48,0,19000,6068774
47,0,19000,6068774
51,0,19000,6084401
50,0,19000,6084401
50,0,19000,6084401
50,0,19000,6084401
50,0,19000,6084401
50,0,19000,6084401
51,0,19000,6084401
51,0,19000,6084401
50,0,19000,6084401
50,0,19000,6084401
50,0,19000,6084401
50,0,19000,6100027
50,0,19000,6100027
50,0,19000,6100027
50,0,19000,6100027
50,0,19000,6100027
50,0,19000,6100027
50,0,19000,6100027
50,0,19000,6100027
50,0,19000,6100027
49,0,19000,6100027
49,0,19000,6115654
51,0,19000,6115654
51,0,19000,6115654
51,0,19000,6115654
51,0,19000,6115654
51,0,19000,6115654
51,0,19000,6115654
51,0,19000,6115654
50,0,19000,6115654
50,0,19000,6115654
49,0,19000,6115654
50,0,19000,6131282
49,0,19000,6131282
49,0,19000,6131282
49,0,19000,6131282
50,0,19000,6131282
50,0,19000,6131282
49,0,19000,6131282
49,0,19000,6131282
49,0,19000,6131282
50,0,19000,6131282
51,0,19000,6146908
52,0,19000,6146908
53,0,19000,6146908
53,0,19000,6146908
52,0,19000,6146908
52,0,19000,6146908
52,0,19000,6146908
52,0,19000,6146908
52,0,19000,6146908
52,0,19000,6146908
50,0,19000,6162535
49,0,19000,6162535
49,0,19000,6162535
49,0,19000,6162535
49,0,19000,6162535
49,0,19000,6162535
49,0,19000,6162535
49,0,19000,6162535
49,0,19000,6162535
49,0,19000,6162535
49,0,19000,6162535
48,0,19000,6178161
48,0,19000,6178161
48,0,19000,6178161
48,0,19000,6178161
48,0,19000,6178161
48,0,19000,6178161
48,0,19000,6178161
48,0,19000,6178161
48,0,19000,6178161
48,0,19000,6178161
47,0,19000,6193788
48,0,19000,6193788
48,0,19000,6193788
49,0,19000,6193788
49,0,19000,6193788
48,0,19000,6193788
48,0,19000,6193788
48,0,19000,6193788
48,0,19000,6193788
48,0,19000,6193788
49,0,19000,6193788
48,0,19000,6209415
49,0,19000,6209415
49,0,19000,6209415
49,0,19000,6209415
49,0,19000,6209415
50,0,19000,6209415
50,0,19000,6209415
49,0,19000,6209415
49,0,19000,6209415
49,0,19000,6209415
50,0,19000,6225043
50,0,19000,6225043
50,0,19000,6225043
50,0,19000,6225043
50,0,19000,6225043
50,0,19000,6225043
50,0,19000,6225043
50,0,19000,6225043
50,0,19000,6225043
50,0,19000,6225043
51,0,19000,6225043
52,0,19000,6240668
52,0,19000,6240668
52,0,19000,6240668
53,0,19000,6240668
53,0,19000,6240668
53,0,19000,6240668
52,0,19000,6240668
52,0,19000,6240668
52,0,19000,6240668
52,0,19000,6240668
52,0,19000,6256294
52,0,19000,6256294
53,0,19000,6256294
52,0,19000,6256294
52,0,19000,6256294
52,0,19000,6256294
53,0,19000,6256294
53,0,19000,6256294
53,0,19000,6256294
52,0,19000,6256294
52,0,19000,6271924
52,0,19000,6271924
52,0,19000,6271924
52,0,19000,6271924
52,0,19000,6271924
52,0,19000,6271924
52,0,19000,6271924
52,0,19000,6271924
52,0,19000,6271924
52,0,19000,6271924
51,0,19000,6271924
52,0,19000,6287547
52,0,19000,6287547
52,0,19000,6287547
52,0,19000,6287547
51,0,19000,6287547
51,0,19000,6287547
51,0,19000,6287547
51,0,19000,6287547
51,0,19000,6287547
50,0,19000,6287547
49,0,19000,6303175
49,0,19000,6303175
49,0,19000,6303175
49,0,19000,6303175
49,0,19000,6303175
50,0,19000,6303175
50,0,19000,6303175
51,0,19000,6303175
51,0,19000,6303175
50,0,19000,6303175
50,0,19000,6303175
49,0,19000,6318801
49,0,19000,6318801
48,0,19000,6318801
48,0,19000,6318801
48,0,19000,6318801
48,0,19000,6318801
48,0,19000,6318801
48,0,19000,6318801
48,0,19000,6318801
48,0,19000,6318801
50,0,19000,6334428
49,0,19000,6334428
49,0,19000,6334428
49,0,19000,6334428
49,0,19000,6334428
50,0,19000,6334428
50,0,19000,6334428
50,0,19000,6334428
50,0,19000,6334428
51,0,19000,6334428
51,0,19000,6350054
50,0,19000,6350054
50,0,19000,6350054
51,0,19000,6350054
51,0,19000,6350054
50,0,19000,6350054
50,0,19000,6350054
50,0,19000,6350054
50,0,19000,6350054
49,0,19000,6350054
49,0,19000,6350054
49,0,19000,6365681
49,0,19000,6365681
49,0,19000,6365681
49,0,19000,6365681
49,0,19000,6365681
49,0,19000,6365681
48,0,19000,6365681
48,0,19000,6365681
48,0,19000,6365681
48,0,19000,6365681
49,0,19000,6381308
49,0,19000,6381308
49,0,19000,6381308
49,0,19000,6381308
49,0,19000,6381308
49,0,19000,6381308
50,0,19000,6381308
50,0,19000,6381308
50,0,19000,6381308
50,0,19000,6381308
50,0,19000,6381308
50,0,19000,6396938
51,0,19000,6396938
50,0,19000,6396938
50,0,19000,6396938
50,0,19000,6396938
50,0,19000,6396938
49,0,19000,6396938
49,0,19000,6396938
50,0,19000,6396938
50,0,19000,6396938
50,0,19000,6412562
50,0,19000,6412562
50,0,19000,6412562
50,0,19000,6412562
49,0,19000,6412562
49,0,19000,6412562
49,0,19000,6412562
49,0,19000,6412562
49,0,19000,6412562
49,0,19000,6412562
49,0,19000,6412562
50,0,19000,6428188
49,0,19000,6428188
50,0,19000,6428188
50,0,19000,6428188
50,0,19000,6428188
50,0,19000,6428188
50,0,19000,6428188
50,0,19000,6428188
50,0,19000,6428188
51,0,19000,6428188
51,0,19000,6443815
51,0,19000,6443815
51,0,19000,6443815
51,0,19000,6443815
51,0,19000,6443815
51,0,19000,6443815
51,0,19000,6443815
51,0,19000,6443815
51,0,19000,6443815
50,0,19000,6443815
49,0,19000,6459442
50,0,19000,6459442
50,0,19000,6459442
50,0,19000,6459442
50,0,19000,6459442
51,0,19000,6459442
51,0,19000,6459442
51,0,19000,6459442
51,0,19000,6459442
51,0,19000,6459442
50,0,19000,6459442
52,0,19000,6475068
52,0,19000,6475068
52,0,19000,6475068
52,0,19000,6475068
52,0,19000,6475068
52,0,19000,6475068
52,0,19000,6475068
52,0,19000,6475068
52,0,19000,6475068
52,0,19000,6475068
50,0,19000,6490701
51,0,19000,6490701
51,0,19000,6490701
51,0,19000,6490701
52,0,19000,6490701
52,0,19000,6490701
52,0,19000,6490701
52,0,19000,6490701
52,0,19000,6490701
52,0,19000,6490701
52,0,19000,6490701
51,0,19000,6506321
50,0,19000,6506321
50,0,19000,6506321
50,0,19000,6506321
50,0,19000,6506321
50,0,19000,6506321
50,0,19000,6506321
50,0,19000,6506321
50,0,19000,6506321
50,0,19000,6506321
49,0,19000,6521948
49,0,19000,6521948
50,0,19000,6521948
50,0,19000,6521948
50,0,19000,6521948
50,0,19000,6521948
49,0,19000,6521948
49,0,19000,6521948
49,0,19000,6521948
48,0,19000,6521948
50,0,19000,6537574
50,0,19000,6537574
49,0,19000,6537574
49,0,19000,6537574
49,0,19000,6537574
50,0,19000,6537574
50,0,19000,6537574
50,0,19000,6537574
50,0,19000,6537574
50,0,19000,6537574
50,0,19000,6537574
50,0,19000,6553201
50,0,19000,6553201
51,0,19000,6553201
51,0,19000,6553201
51,0,19000,6553201
51,0,19000,6553201
50,0,19000,6553201
50,0,19000,6553201
50,0,19000,6553201
50,0,19000,6553201
52,0,19000,6568828
51,0,19000,6568828
51,0,19000,6568828
51,0,19000,6568828
51,0,19000,6568828
51,0,19000,6568828
52,0,19000,6568828
52,0,19000,6568828
52,0,19000,6568828
52,0,19000,6568828
53,0,19000,6568828
55,0,19000,6584455
54,0,19000,6584455
54,0,19000,6584455
54,0,19000,6584455
54,0,19000,6584455
53,0,19000,6584455
53,0,19000,6584455
53,0,19000,6584455
53,1,19000,6584455
53,1,19000,6584455
54,5,19000,6600081
53,11,19000,6600081
53,11,19000,6600081
52,17,19000,6600081
52,17,19000,6600081
52,17,19000,6600081
52,26,19000,6600081
52,26,19000,6600081
53,37,19000,6600081
53,49,19000,6600081
53,49,19000,6600081
52,120,19000,6615708
52,134,19000,6615708
52,149,19000,6615708
52,149,19000,6615708
53,164,19000,6615708
53,164,19000,6615708
53,164,19000,6615708
52,178,19000,6615708
52,178,19000,6615708
52,178,19000,6615708
53,271,18993,6631335
53,282,18993,6631335
53,282,18990,6631335
53,293,18990,6631335
53,293,18990,6631335
53,293,18988,6631335
53,303,18988,6631335
53,303,18988,6631335
53,303,18984,6631335
54,312,18984,6631335
55,355,18956,6646961
55,361,18951,6646961
55,366,18946,6646961
54,370,18946,6646961
54,370,18941,6646961
54,375,18941,6646961
54,375,18941,6646961
54,378,18936,6646961
54,378,18936,6646961
54,378,18936,6646961
53,381,18930,6646961
53,388,18903,6662588
53,389,18897,6662588
53,389,18892,6662588
53,389,18892,6662588
53,389,18892,6662588
52,389,18886,6662588
52,389,18886,6662588
52,389,18880,6662588
53,388,18880,6662588
53,388,18880,6662588
54,424,18831,6678215
54,451,18831,6678215
54,451,18823,6678215
54,466,18823,6678215
54,466,18815,6678215
54,484,18815,6678215
54,484,18815,6678215
54,484,18807,6678215
54,503,18807,6678215
54,503,18798,6678215
53,524,18798,6678215
54,627,18743,6693844
54,647,18730,6693844
54,647,18716,6693844
55,667,18716,6693844
55,667,18702,6693844
54,687,18702,6693844
54,687,18702,6693844
54,687,18702,6693844
53,706,18687,6693844
53,706,18687,6693844
54,809,18569,6709468
54,837,18550,6709468
54,837,18531,6709468
54,850,18531,6709468
54,850,18531,6709468
53,862,18511,6709468
53,862,18511,6709468
53,862,18491,6709468
53,874,18491,6709468
53,874,18491,6709468
52,926,18343,6725095
52,932,18321,6725095
52,939,18321,6725095
52,944,18298,6725095
52,944,18298,6725095
52,944,18276,6725095
52,948,18276,6725095
52,948,18253,6725095
51,952,18253,6725095
51,952,18230,6725095
52,955,18230,6725095
51,964,18092,6740721
51,965,18092,6740721
51,965,18069,6740721
50,965,18069,6740721
50,965,18046,6740721
50,965,18046,6740721
50,965,18046,6740721
50,965,18023,6740721
50,964,18023,6740721
50,964,18023,6740721
50,953,17862,6756348
50,950,17839,6756348
51,948,17839,6756348
51,948,17817,6756348
51,945,17817,6756348
51,945,17794,6756348
50,941,17794,6756348
50,941,17794,6756348
51,937,17772,6756348
51,937,17772,6756348
51,937,17750,6756348
49,914,17640,6771974
50,910,17619,6771974
50,906,17619,6771974
50,906,17597,6771974
50,901,17597,6771974
50,901,17576,6771974
50,896,17576,6771974
50,896,17576,6771974
50,896,17555,6771974
50,892,17555,6771974
49,863,17412,6787602
49,858,17392,6787602
49,853,17392,6787602
49,848,17372,6787602
49,843,17353,6787602
49,843,17353,6787602
49,843,17333,6787602
49,838,17333,6787602
49,838,17333,6787602
49,833,17314,6787602
49,833,17314,6787602
52,813,17220,6803228
52,809,17201,6803228
51,804,17201,6803228
51,804,17201,6803228
51,799,17183,6803228
51,799,17165,6803228
52,794,17165,6803228
52,794,17147,6803228
52,790,17147,6803228
52,790,17147,6803228
50,767,17042,6818854
51,759,17025,6818854
51,759,17008,6818854
51,755,17008,6818854
51,755,17008,6818854
51,755,16992,6818854
52,751,16992,6818854
52,751,16975,6818854
51,747,16975,6818854
51,747,16958,6818854
51,724,16846,6834481
51,718,16846,6834481
51,718,16830,6834481
51,715,16830,6834481
51,715,16815,6834481
52,712,16815,6834481
52,712,16815,6834481
52,709,16799,6834481
52,709,16784,6834481
51,706,16769,6834481
52,703,16769,6834481
52,694,16708,6850108
51,691,16693,6850108
50,689,16693,6850108
50,689,16679,6850108
51,686,16679,6850108
51,686,16679,6850108
51,683,16664,6850108
51,683,16664,6850108
51,683,16649,6850108
51,681,16649,6850108
50,667,16549,6865735
49,666,16535,6865735
50,664,16535,6865735
50,664,16521,6865735
49,661,16521,6865735
49,661,16521,6865735
49,661,16507,6865735
49,659,16507,6865735
49,659,16493,6865735
49,657,16493,6865735
49,657,16479,6865735
50,648,16411,6881361
49,646,16398,6881361
50,644,16398,6881361
50,644,16385,6881361
50,643,16385,6881361
50,643,16385,6881361
50,643,16371,6881361
51,641,16371,6881361
51,641,16371,6881361
51,641,16358,6881361
50,645,16251,6896988
50,652,16251,6896988
50,652,16238,6896988
50,656,16238,6896988
50,656,16224,6896988
51,660,16224,6896988
51,660,16224,6896988
51,660,16210,6896988
50,664,16210,6896988
50,664,16196,6896988
50,689,16109,6912615
50,696,16109,6912615
50,696,16094,6912615
50,704,16094,6912615
50,704,16079,6912615
50,712,16079,6912615
50,712,16079,6912615
50,712,16064,6912615
50,721,16064,6912615
50,721,16064,6912615
50,721,16048,6912615
49,777,15947,6928242
49,794,15930,6928242
49,794,15912,6928242
49,802,15912,6928242
49,802,15912,6928242
49,802,15893,6928242
48,808,15893,6928242
48,808,15875,6928242
48,814,15875,6928242
48,814,15875,6928242
50,836,15742,6943869
50,838,15742,6943869
50,838,15723,6943869
50,838,15723,6943869
50,838,15723,6943869
50,838,15704,6943869
50,838,15704,6943869
50,838,15684,6943869
49,836,15684,6943869
49,836,15665,6943869
50,834,15665,6943869
52,812,15534,6959500
51,800,15534,6959500
51,800,15516,6959500
51,793,15516,6959500
51,793,15516,6959500
51,786,15498,6959500
51,786,15498,6959500
51,786,15498,6959500
51,778,15480,6959500
51,778,15480,6959500
52,720,15364,6975140
52,710,15348,6975140
53,700,15348,6975140
53,700,15333,6975140
53,689,15333,6975140
53,689,15318,6975140
52,678,15318,6975140
52,678,15318,6975140
52,678,15318,6975140
52,667,15304,6975140
52,667,15304,6975140
50,608,15225,6990748
49,597,15213,6990748
49,585,15213,6990748
49,585,15201,6990748
48,574,15201,6990748
48,574,15190,6990748
49,562,15190,6990748
49,562,15190,6990748
50,550,15179,6990748
50,550,15168,6990748
51,480,15113,7006375
50,469,15113,7006375
50,458,15104,7006375
50,458,15097,7006375
50,447,15097,7006375
50,447,15097,7006375
50,435,15089,7006375
50,435,15089,7006375
50,435,15082,7006375
50,424,15082,7006375
48,371,15047,7022001
47,361,15047,7022001
48,352,15042,7022001
48,352,15037,7022001
48,342,15037,7022001
48,342,15033,7022001
49,332,15033,7022001
49,332,15033,7022001
49,332,15029,7022001
50,322,15029,7022001
50,322,15025,7022001
49,269,15009,7037628
50,261,15008,7037628
50,253,15008,7037628
50,253,15006,7037628
50,245,15005,7037628
50,237,15005,7037628
50,237,15004,7037628
50,229,15004,7037628
50,229,15004,7037628
50,229,15003,7037628
51,193,15002,7053254
52,179,15002,7054502
52,179,15002,7055504
52,173,15002,7056506
52,173,15002,7057509
52,173,15002,7058514
52,167,15002,7059516
52,160,15002,7060517
52,160,15002,7060517
52,160,15002,7061520
51,154,15002,7062522
51,154,15002,7063525
51,148,15002,7063525
51,148,15002,7064528
51,148,15002,7065539
51,143,15002,7066534
51,143,15002,7067536
51,137,15002,7067536
51,137,15002,7068566
52,132,15002,7068566
52,132,15002,7068566
52,79,15002,7084194
52,75,15002,7084194
52,71,15002,7084194
52,71,15002,7084194
52,68,15002,7084194
52,68,15002,7084194
52,65,15002,7084194
52,65,15002,7084194
52,65,15002,7084194
52,61,15002,7084194
50,45,15002,7099820
50,43,15002,7099820
50,41,15002,7099820
50,41,15002,7099820
50,41,15002,7099820
50,39,15002,7099820
50,39,15002,7099820
50,37,15002,7099820
50,37,15002,7099820
51,36,15002,7099820
51,34,15002,7099820
52,26,15002,7115451
53,25,15002,7115451
53,24,15002,7115451
53,24,15002,7115451
53,23,15002,7115451
53,23,15002,7115451
53,23,15002,7115451
53,21,15002,7115451
53,21,15002,7115451
53,21,15002,7115451
52,15,15002,7131074
53,14,15002,7131074
53,14,15002,7131074
52,13,15002,7131074
52,13,15002,7131074
53,13,15002,7131074
53,13,15002,7131074
53,13,15002,7131074
52,12,15002,7131074
52,12,15002,7131074
52,11,15002,7131074
50,9,15002,7146700
50,8,15002,7146700
50,7,15002,7146700
50,7,15002,7146700
51,7,15002,7146700
51,7,15002,7146700
51,7,15002,7146700
51,7,15002,7146700
51,6,15002,7146700
51,6,15002,7146700
51,5,15002,7162327
51,4,15002,7162327
52,4,15002,7162327
52,4,15002,7162327
51,6,15002,7162327
51,6,15002,7162327
51,6,15002,7162327
51,8,15002,7162327
51,8,15002,7162327
51,8,15002,7162327
50,51,15002,7177954
50,60,15002,7177954
50,60,15002,7177954
51,70,15002,7177954
51,70,15002,7177954
51,81,15002,7177954
51,81,15002,7177954
51,93,15002,7177954
51,93,15002,7177954
52,106,15002,7177954
52,106,15002,7177954
52,171,15002,7193581
53,195,15002,7193581
53,195,15002,7193581
52,207,15002,7193581
52,207,15002,7193581
52,207,15002,7193581
52,218,15002,7193581
52,218,15002,7193581
52,229,15001,7193581
52,229,15001,7193581
52,282,14987,7209208
51,295,14984,7209208
51,300,14984,7209208
51,300,14981,7209208
50,305,14981,7209208
50,305,14981,7209208
50,305,14978,7209208
49,310,14978,7209208
49,310,14978,7209208
50,314,14975,7209208
50,314,14975,7209208
49,323,14953,7224833
51,325,14950,7224833
51,325,14946,7224833
51,325,14946,7224833
51,325,14942,7224833
50,324,14942,7224833
50,324,14942,7224833
50,324,14942,7224833
49,323,14938,7224833
49,323,14938,7224833
48,311,14917,7240460
49,305,14914,7240460
49,305,14911,7240460
50,302,14911,7240460
50,302,14908,7240460
49,298,14908,7240460
49,298,14908,7240460
49,298,14905,7240460
50,294,14905,7240460
50,294,14905,7240460
50,267,14889,7256087
51,263,14889,7256087
51,263,14887,7256087
52,253,14885,7256087
52,253,14883,7256087
52,248,14883,7256087
52,248,14883,7256087
51,243,14882,7256087
51,243,14882,7256087
51,243,14881,7256087
51,237,14881,7256087
51,217,14877,7271714
52,207,14877,7271714
52,207,14877,7271714
53,202,14877,7271714
53,202,14877,7271714
52,197,14877,7271714
52,197,14877,7271714
53,191,14877,7271714
53,191,14877,7271714
53,191,14877,7271714
53,159,14877,7287340
53,150,14877,7287340
53,150,14877,7287340
53,150,14877,7287340
53,147,14877,7287340
53,147,14877,7287340
53,144,14877,7287340
53,144,14877,7287340
54,142,14877,7287340
54,142,14877,7287340
52,140,14877,7287340
51,137,14877,7302967
51,138,14877,7302967
51,138,14877,7302967
52,142,14877,7302967
52,142,14877,7302967
52,142,14877,7302967
51,151,14877,7302967
51,163,14877,7302967
51,163,14877,7302967
51,163,14877,7302967
51,301,14870,7318593
51,329,14866,7318593
51,357,14866,7318593
51,357,14862,7318593
51,387,14862,7318593
51,387,14862,7318593
51,419,14856,7318593
51,419,14849,7318593
51,454,14849,7318593
51,454,14842,7318593
52,489,14842,7318593
52,633,14773,7334220
51,700,14773,7334220
51,700,14758,7334220
51,734,14758,7334220
51,734,14758,7334220
51,734,14742,7334220
52,766,14742,7334220
52,766,14742,7334220
52,766,14725,7334220
52,796,14707,7334220
54,950,14581,7349848
53,969,14558,7349848
53,987,14558,7349848
53,987,14558,7349848
53,987,14534,7349848
53,1004,14534,7349848
53,1004,14534,7349848
53,1004,14510,7349848
52,1018,14510,7349848
52,1018,14485,7349848
53,1024,14310,7365474
54,1024,14285,7365474
54,1024,14285,7365474
54,1024,14260,7365474
53,1024,14260,7365474
53,1024,14260,7365474
53,1024,14235,7365474
53,1024,14235,7365474
53,1024,14235,7365474
53,1024,14210,7365474
53,1024,14210,7365474
52,1024,14060,7381100
51,1024,14060,7381100
51,1024,14035,7381100
51,1024,14035,7381100
51,1024,14010,7381100
51,1023,14010,7381100
51,1023,14010,7381100
51,1023,13985,7381100
51,1012,13985,7381100
51,1012,13960,7381100
52,927,13799,7396727
52,914,13799,7396727
52,914,13777,7396727
52,901,13777,7396727
52,901,13756,7396727
52,887,13756,7396727
52,887,13735,7396727
52,872,13735,7396727
52,872,13735,7396727
52,872,13715,7396727
51,858,13715,7396727
52,784,13602,7412354
52,769,13585,7412354
53,755,13585,7412354
53,755,13568,7412354
53,740,13568,7412354
53,740,13568,7412354
53,740,13552,7412354
52,725,13552,7412354
52,725,13536,7412354
52,710,13536,7412354
51,637,13450,7427981
50,610,13437,7427981
50,610,13425,7427981
49,596,13425,7427981
49,596,13413,7427981
50,582,13413,7427981
50,582,13413,7427981
50,582,13401,7427981
50,569,13401,7427981
50,569,13390,7427981
50,491,13323,7443607
49,467,13323,7443607
49,467,13315,7443607
50,455,13315,7443607
50,455,13315,7443607
50,455,13308,7443607
49,443,13308,7443607
49,443,13308,7443607
49,443,13301,7443607
50,431,13301,7443607
50,431,13294,7443607
51,367,13259,7459238
52,357,13254,7459238
52,347,13250,7459238
52,338,13250,7459238
52,338,13246,7459238
53,328,13246,7459238
53,328,13242,7459238
52,319,13242,7459238
52,319,13242,7459238
52,319,13238,7459238
51,274,13223,7474860
52,251,13221,7474860
52,251,13219,7474860
51,243,13219,7474860
51,243,13218,7474860
51,235,13218,7474860
51,235,13217,7474860
52,229,13217,7474860
52,229,13217,7474860
52,229,13217,7474860
51,222,13216,7474860
53,200,13215,7490488
52,187,13215,7490488
52,187,13215,7490488
52,181,13215,7490488
53,175,13215,7490488
53,175,13215,7490488
53,175,13215,7490488
53,169,13215,7490488
53,169,13215,7490488
53,169,13215,7490488
52,136,13215,7506113
51,131,13215,7506113
51,126,13215,7506113
51,122,13215,7506113
51,117,13215,7506113
51,117,13215,7506113
51,113,13215,7506113
51,113,13215,7506113
51,108,13215,7506113
51,108,13215,7506113
51,108,13215,7506113
51,87,13215,7521740
50,83,13215,7521740
50,80,13215,7521740
50,76,13215,7521740
50,76,13215,7521740
50,72,13215,7521740
50,72,13215,7521740
50,72,13215,7521740
50,69,13215,7521740
50,69,13215,7521740
51,51,13215,7537366
51,49,13215,7537366
51,49,13215,7537366
50,46,13215,7537366
50,46,13215,7537366
50,44,13215,7537366
50,42,13215,7537366
50,42,13215,7537366
50,40,13215,7537366
50,40,13215,7537366
51,29,13215,7552993
51,28,13215,7552993
51,26,13215,7552993
51,26,13215,7552993
51,26,13215,7552993
51,25,13215,7552993
51,25,13215,7552993
52,24,13215,7552993
52,24,13215,7552993
51,23,13215,7552993
51,23,13215,7552993
50,18,13215,7568620
50,16,13215,7568620
50,16,13215,7568620
51,15,13215,7568620
51,15,13215,7568620
50,14,13215,7568620
50,14,13215,7568620
50,14,13215,7568620
50,14,13215,7568620
49,13,13215,7568620
49,10,13215,7584247
49,9,13215,7584247
49,9,13215,7584247
49,9,13215,7584247
50,8,13215,7584247
50,8,13215,7584247
49,8,13215,7584247
49,8,13215,7584247
49,8,13215,7584247
50,8,13215,7584247
49,7,13215,7584247
49,6,13215,7599874
49,6,13215,7599874
50,6,13215,7599874
50,5,13215,7599874
50,5,13215,7599874
50,5,13215,7599874
50,5,13215,7599874
50,5,13215,7599874
50,5,13215,7599874
49,4,13215,7599874
50,3,13215,7615501
51,3,13215,7615501
51,3,13215,7615501
51,3,13215,7615501
51,3,13215,7615501
51,3,13215,7615501
51,3,13215,7615501
51,3,13215,7615501
50,2,13215,7615501
50,2,13215,7615501
50,2,13215,7615501
49,2,13215,7631127
49,2,13215,7631127
49,2,13215,7631127
49,2,13215,7631127
49,2,13215,7631127
49,2,13215,7631127
49,2,13215,7631127
49,2,13215,7631127
50,1,13215,7631127
50,1,13215,7631127
50,1,13215,7646754
50,1,13215,7646754
50,1,13215,7646754
50,1,13215,7646754
50,1,13215,7646754
50,1,13215,7646754
50,1,13215,7646754
50,1,13215,7646754
50,1,13215,7646754
50,1,13215,7646754
49,1,13215,7662381
49,1,13215,7662381
49,0,13215,7662381
49,0,13215,7662381
49,0,13215,7662381
49,0,13215,7662381
50,0,13215,7662381
50,0,13215,7662381
50,0,13215,7662381
50,0,13215,7662381
50,0,13215,7662381
51,0,13215,7678007
51,0,13215,7678007
51,0,13215,7678007
51,0,13215,7678007
52,0,13215,7678007
52,0,13215,7678007
51,0,13215,7678007
51,0,13215,7678007
51,0,13215,7678007
51,0,13215,7678007
51,0,13215,7693634
51,0,13215,7693634
51,0,13215,7693634
51,0,13215,7693634
51,0,13215,7693634
51,0,13215,7693634
51,0,13215,7693634
51,0,13215,7693634
51,0,13215,7693634
51,0,13215,7693634
51,0,13215,7693634
51,0,13215,7709264
50,0,13215,7709264
50,0,13215,7709264
50,0,13215,7709264
49,0,13215,7709264
49,0,13215,7709264
49,0,13215,7709264
49,0,13215,7709264
49,0,13215,7709264
49,0,13215,7709264
51,0,13215,7724887
51,0,13215,7724887
51,0,13215,7724887
51,0,13215,7724887
51,0,13215,7724887
51,0,13215,7724887
51,0,13215,7724887
50,0,13215,7724887
50,0,13215,7724887
50,0,13215,7724887
50,0,13215,7740514
50,0,13215,7740514
49,0,13215,7740514
50,0,13215,7740514
50,0,13215,7740514
51,0,13215,7740514
51,0,13215,7740514
51,0,13215,7740514
51,0,13215,7740514
51,0,13215,7740514
51,0,13215,7740514
51,0,13215,7756140
52,0,13215,7756140
51,0,13215,7756140
51,0,13215,7756140
51,0,13215,7756140
51,0,13215,7756140
51,0,13215,7756140
51,0,13215,7756140
51,0,13215,7756140
51,0,13215,7756140
51,0,13215,7771767
50,0,13215,7771767
50,0,13215,7771767
51,0,13215,7771767
51,0,13215,7771767
51,0,13215,7771767
51,0,13215,7771767
50,0,13215,7771767
50,0,13215,7771767
